artists,name,genres
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 57 in C Major, Op. 74 No. 1, Hob. III, 72: IV. Finale (Presto)",Unknown
Tadeusz Dolega Mostowicz,Chapter 184.2 & Chapter 185.1 - Doktor Murek zredukowany,Unknown
Эрнест Хемингуэй,Часть 94.2 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 29",Unknown
"Richard Wagner,  Karl Böhm,  Arno Schellenberg,  Eugen Füchs,  Hanns Lange,  Hans Hermann Nissen,  Hermann Greiner,  Klaus Hermanns,  Ludwig Eybisch,  Margarete Teschemacher,  Robert Büssel,  Rudolf Dittrich,  Rudolf Schmalnauer,  Serge Smirnoff,  Sven Nilsson,  Torsten Ralf,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Morgenlich leuchtend im rosigen Schein"" (Walther, People, Masters, Sachs, Pogner, Eva)",Unknown
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: Church Bell at Night",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 27 in D Major, Op. 20 No. 4, Hob. III, 34: I. Allegro di molto",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 37",Unknown
"Richard Wagner,  Karl Böhm,  Martin Kremer,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Ihr tanzt? Was werden die Meister sagen?"" (David, Apprentices, Journeymen)",Unknown
Эрнест Хемингуэй,Часть 83.3 - Зеленые холмы Африки,Unknown
K.C.Dey,"Mathur Sakhi Hari Ki Mathurapur Gelo, Pt. 2",Unknown
Эрнест Хемингуэй,Часть 64.4 & Часть 65.1 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 66.4 & Часть 67.1 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 2.2 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 95.4 & Часть 96.1 - Зеленые холмы Африки,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 41 in D Major, Op. 50 No. 6, Hob. III, 49, ""La grenouille"": II. Poco adagio",Unknown
Эрнест Хемингуэй,Часть 13.2 - Зеленые холмы Африки,Unknown
"Heinz Sandauer,  Cristian Vasile",Și eu am fost student odată,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 58 in F Major, Op. 74 No. 2, Hob. III, 73: IV. Finale (Presto)",Unknown
Tadeusz Dolega Mostowicz,Chapter 15.4 - Doktor Murek zredukowany,Unknown
"Franz Schubert,  Karl Böhm,  Staatskapelle Dresden","Schubert: 3 Marches militaires, D. 733: No. 1 in D Major",Unknown
"Johannes Brahms,  Karl Böhm,  Staatskapelle Dresden","Brahms: Symphony No. 4 in E Minor, Op. 98: IV. Allegro energico e passionato",Unknown
Tadeusz Dolega Mostowicz,Chapter 6.10 - Drugie życie doktora Murka,Unknown
Ila Mitra Ghosh,Keno Monbone Malati,Unknown
Tadeusz Dolega Mostowicz,Chapter 57.2 & Chapter 58.1 - Doktor Murek zredukowany,Unknown
"Kakkia Mendri,  Lidia Likiardopoulou,  Nikos Gizis,  X. Stellaki",MONA,Unknown
Tadeusz Dolega Mostowicz,Chapter 8.6 - Drugie życie doktora Murka,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 106",Unknown
Tadeusz Dolega Mostowicz,Chapter 11.11 - Drugie życie doktora Murka,Unknown
Dimitris Perdikopoulos,O Mitros Sta Vouna,Unknown
Sam Manning,Sly Mongosse,Unknown
Эрих Мария Ремарк,Часть 194.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 195.2 - Триумфальная арка,Unknown
Edgardo Donato Y Sus Muchachos,Chique - Remastered,Unknown
Tadeusz Dolega Mostowicz,Chapter 15.15 - Doktor Murek zredukowany,Unknown
"Claude Debussy,  William Kapell",Suite bergamasque: Passepied,playlist20140729
"Frédéric Chopin,  William Kapell","Mazurka, Op.41, No. 2 in E Minor",Unknown
Tadeusz Dolega Mostowicz,Chapter 25.2 & Chapter 26.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 7.4 - Doktor Murek zredukowany,Unknown
Federico García Lorca,Capítulo 5.3 - la Casa de Bernarda Alba,Unknown
Dhirendranath Das,Ogo Tora Ke Jabi Pare,Unknown
Эрих Мария Ремарк,Часть 46.3 & Часть 47.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 237.4 & Часть 238.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 67.3 - Триумфальная арка,Unknown
"Johann Sebastian Bach,  Yehudi Menuhin","Sonata for Harpsichord and Violin No. 3 in E Major, BWV 1016: IV. Allegro",Unknown
Эрих Мария Ремарк,Часть 81.3 - Триумфальная арка,Unknown
"Sergei Rachmaninoff,  William Kapell,  Edmund Kurtz","Cello Sonata in G Minor, Op. 19: IV. Allegro mosso",Unknown
"Modest Mussorgsky,  William Kapell",Pictures at an Exhibition: Con mortuis in lingua mortua,Unknown
Munawar Sultana,Bekason Ki Bekasi Ko,Unknown
Tadeusz Dolega Mostowicz,Chapter 2.21 & Chapter 3.1 - Doktor Murek zredukowany,Unknown
Lowell Fulson,Scotty's Blues,Unknown
Federico García Lorca,Capítulo 10.4 & Capítulo 11.1 - la Casa de Bernarda Alba,Unknown
H.P. Lovecraft,Capítulo 6.5 & Capítulo 7.1 - la Sombra Fuera del Tiempo,Unknown
AmáΙia Rodrigues,Mi Sardinita,Unknown
崔萍,壞東西,Unknown
Эрих Мария Ремарк,Часть 11.3 - Триумфальная арка,Unknown
H.P. Lovecraft,Capítulo 11.4 - la Sombra Fuera del Tiempo,Unknown
Эрих Мария Ремарк,Часть 91.4 & Часть 92.1 - Триумфальная арка,Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Introduction: Allegro vivace; Varaiation I: (Precedente)",Unknown
Tadeusz Dolega Mostowicz,Chapter 10.4 - Doktor Murek zredukowany,Unknown
Lowell Fulson,Trouble Blues,Unknown
"Igor Stravinsky,  Vitya Vronsky,  Victor Babin",Circus Polka,"piano, polka, 20th Century Classical, again, 1310fh"
Hemant Kumar,"Laga Ussetu Madadgar Hai (From ""Ban Phool"")",Unknown
Federico García Lorca,Capítulo 4.3 - la Casa de Bernarda Alba,Unknown
Αντώνης Νταλγκάς,Κακούργα πεθερά,Unknown
K.C.Dey,Roye Ham Charnon Pe Bhagwan,Unknown
Sonny Boy Williamson I,Miss Stella Brown Blues,Unknown
Эрих Мария Ремарк,Часть 38.2 - Триумфальная арка,Unknown
Charlie,Aai Musibat Sar Pe Bhaari,Unknown
Tadeusz Dolega Mostowicz,Chapter 229.2 & Chapter 230.1 - Drugie życie doktora Murka,Unknown
"Frédéric Chopin,  William Kapell","Barcarolle, Op. 60","piano, polish, Chopin, Classical, classical piano"
"Robert Schumann,  Claudio Arrau,  Karl Krueger,  Detroit Symphony Orchestra","Piano Concerto in A Minor, Op. 54: III. Allegro vivace","piano, concerto, Classical, orchestra, german"
Tadeusz Dolega Mostowicz,Chapter 12.8 - Doktor Murek zredukowany,Unknown
Noor Jehan,Kisi Tarah Se Mohabbat Men Chain,Unknown
Umakant,Yeh Chand Hamen Hans Kar,Unknown
"Orkestr Borisa Shermana,  Boris Sherman,  Rostislav Pljatt,  Vasiliy Kachalov,  ""Olga Viklandt"",  Mikhail Nazvanov",Koshki - zlye volshebniki,Unknown
"Igor Stravinsky,  Pierre Monteux","The Rite of Spring: The Adoration of the Earth, Pt. 1: III. Game of Abduction",Unknown
Freddie Slack And His Orchestra,Bashful Baby Blues,Unknown
Shanta Apte,Khali Hai Damane Murad,Unknown
Mohammed Rafi,Ae Dile Nakaam Tamanna,Unknown
AmáΙia Rodrigues,Fado Malhoa,Unknown
Эрих Мария Ремарк,Часть 152.4 & Часть 153.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 153.2 - Триумфальная арка,Unknown
M. S. Subbulakshmi,Kandathundo Kannan Pol,Unknown
"Louis-Nicolas Clérambault,  Georges Dandelot,  Jascha Heifetz,  Unknown Artist",Largo in C Minor (Take 2) [Arr. for Violin & Piano],Unknown
"Sergei Rachmaninoff,  William Kapell,  William Steinberg","Concerto No.. 2 in C Minor, Op.18: Allegro scherzando",Unknown
"Johann Sebastian Bach,  William Kapell","Partita No.4 in D Major, BWV 828: Allemande",Unknown
Tadeusz Dolega Mostowicz,Chapter 14.10 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 70.2 & Chapter 71.1 - Doktor Murek zredukowany,Unknown
Эрих Мария Ремарк,Часть 14.3 & Часть 15.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 207.3 & Часть 208.1 - Триумфальная арка,Unknown
Faiyaaz,Prem Ki Naiya Ko Mila Hai,Unknown
Sonny Boy Williamson I,"Drink On, Little Girl",Unknown
Эрих Мария Ремарк,Часть 187.2 - Триумфальная арка,Unknown
Tadeusz Dolega Mostowicz,Chapter 6.8 - Drugie życie doktora Murka,Unknown
"Frédéric Chopin,  William Kapell","Sonata No. 3 in B Minor, Op. 58: Allegro maestoso",Unknown
Chapuseaux y Damirón,El Guapetón,Unknown
"Frédéric Chopin,  William Kapell","Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": Presto",Unknown
Woody Herman,WOODCHOPPER'S BALL,"Big Band, jazz, swing, instrumental, Swing Jazz"
"Franz Schubert,  Yehudi Menuhin","Violin Sonata in A Major, D. 574, Op. 162: IV. Allegro vivace",Unknown
Эрих Мария Ремарк,Часть 5.4 & Часть 6.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 18.3 - Триумфальная арка,Unknown
"Francisco Canaro,  Guillermo Coral",Miguel Angel - Remasterizado,Unknown
"Modest Mussorgsky,  William Kapell",Pictures at an Exhibition: Samuel Goldenberg and Schmuyle,Unknown
"Aaron Copland,  William Kapell",Piano Sonata: Andante sostenuto,Unknown
紫薇,小時候,Unknown
"Béla Bartók,  Yehudi Menuhin,  Antal Doráti","Violin Concerto No. 2, Sz. 112: II. Andante tranquillo",Unknown
Эрих Мария Ремарк,Часть 50.3 - Триумфальная арка,Unknown
Chapuseaux y Damirón,Poco a Poco,Unknown
Эрих Мария Ремарк,Часть 160.3 - Триумфальная арка,Unknown
Amirbai Karnataki,Garibon Ki Duniya,Unknown
Shiv Dayal,Aa Hosh Mein Deewane,Unknown
Apocolothoth,Hello.,Unknown
Sonny Boy Williamson I,You Got To Step Back,Unknown
Noor Jehan,Kisi Tarah Se Mohabbat Men,Unknown
Federico García Lorca,Capítulo 12.5 & Capítulo 13.1 - la Casa de Bernarda Alba,Unknown
Эрих Мария Ремарк,Часть 226.5 & Часть 227.1 - Триумфальная арка,Unknown
"""Vincent dIndy"",  Pierre Monteux",Introduction du 1er Acte,Unknown
"Felix Mendelssohn,  Arturo Toscanini","A Midsummer Night's Dream, Op. 21: Nocturne","romantic, Musica Clasica, orquesta"
Эрих Мария Ремарк,Часть 4.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 177.5 & Часть 178.1 - Триумфальная арка,Unknown
Tadeusz Dolega Mostowicz,Chapter 92.2 & Chapter 93 & Chapter 94.1 - Drugie życie doktora Murka,Unknown
Эрих Мария Ремарк,Часть 125.4 & Часть 126.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 172.3 - Триумфальная арка,Unknown
Tadeusz Dolega Mostowicz,Chapter 40.2 & Chapter 41.1 - Drugie życie doktora Murka,Unknown
Sonny Boy Williamson I,We Got To Win,Unknown
"Nuno Soares,  Youri Popov",Recuerdos,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.67, No. 4 in A Minor",Unknown
Woody Herman & His Orchestra,Surrender - 78rpm Version,Unknown
Tadeusz Dolega Mostowicz,Chapter 7.4 - Drugie życie doktora Murka,Unknown
Veronica Gonzalez Day,A media luz,Unknown
Tadeusz Dolega Mostowicz,Chapter 8.16 - Drugie życie doktora Murka,Unknown
Luciano Tajoli,Addio mia signora,Unknown
Carla Boni,Due pastorelli,Unknown
Carlo Buti,Munastero 'e Santa Chiara,Unknown
Orchestra Studio 7,Giuvanne cu 'a chitarre - Instrument and base Version,Unknown
Krishnarao Gore,Bimbadhar A Madhura,Unknown
Binata Bose,Hansi Chand Ki Aaj Nirali,Unknown
Maya P. Dey,Aaya Hai Bagiya Men Kaun Nirala,Unknown
"Amirbai Karnataki,  Charlie",Sharbat Basl Pila My Dear,Unknown
Эрих Мария Ремарк,Часть 184.3 - Триумфальная арка,Unknown
Coro Infantil Sinfonico,O fortuna,Unknown
Эрих Мария Ремарк,Часть 65.2 - Триумфальная арка,Unknown
Tadeusz Dolega Mostowicz,Chapter 163.2 & Chapter 164.1 - Drugie życie doktora Murka,Unknown
Macbeth the Great,Oh Lady You're Mashin' Me Toe,Unknown
Эрих Мария Ремарк,Часть 238.4 & Часть 239.1 - Триумфальная арка,Unknown
"Franz Schubert,  William Kapell","18 German Dances and Ecossaises, D. 783: No. 6 in B-Flat Major",Unknown
"Maurice Ravel,  Pierre Boulez,  New York Philharmonic","Danse générale from ""Daphnis et Chloê"" - Voice",Unknown
"Claude Debussy,  William Kapell",Children's Corner: The Little Shepherd,Unknown
"Jean Sibelius,  Eugene Ormandy,  Philadelphia Orchestra","III. Alla marcia from Karelia Suite, Op. 11",Unknown
"Gustav Mahler,  Desi Halban",Lieder und Gesänge aus der Jugendzeit: VI. Hans und Grete,Unknown
Эрих Мария Ремарк,Часть 22.3 - Триумфальная арка,Unknown
"Francisco Canaro,  Roberto Maida",Milonga Criolla - Remasterizado,Unknown
崔萍,夜茫茫,Unknown
Tadeusz Dolega Mostowicz,Chapter 8.7 - Drugie życie doktora Murka,Unknown
"AmaIia Rodriguez,  Jaime Santos,  Santos Moreira",Cabeça de Vento,Unknown
Tadeusz Dolega Mostowicz,Chapter 16.9 - Doktor Murek zredukowany,Unknown
Эрих Мария Ремарк,Часть 74.3 - Триумфальная арка,Unknown
Tadeusz Dolega Mostowicz,Chapter 3.8 - Doktor Murek zredukowany,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.50, No. 2 in A-Flat",Unknown
Эрих Мария Ремарк,Часть 232.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 229.2 - Триумфальная арка,Unknown
"Mohammed Rafi,  Mohantara Talpade",Hum Dil Diye Chale Aise,Unknown
Tadeusz Dolega Mostowicz,Chapter 2.19 - Doktor Murek zredukowany,Unknown
Эрих Мария Ремарк,Часть 65.3 - Триумфальная арка,Unknown
"Frédéric Chopin,  William Kapell","Sonata No. 3 in B Minor, Op. 58: Finale: Presto, non tanto",Unknown
Tadeusz Dolega Mostowicz,Chapter 254.2 & Chapter 255.1 - Drugie życie doktora Murka,Unknown
Эрих Мария Ремарк,Часть 122.3 - Триумфальная арка,Unknown
"Franz Schubert,  William Kapell","6 Moment musical, D. 780: No.3 in F Minor, Allegro moderato",Unknown
"Johann Sebastian Bach,  William Kapell","Partita No.4 in D Major, BWV 828: Aria",Unknown
Эрих Мария Ремарк,Часть 32.4 & Часть 33.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 232.3 - Триумфальная арка,Unknown
"Franz Liszt,  William Kapell","Hungarian Rhapsody No.11 in A Minor, S. 244/11",Unknown
"Francisco Canaro,  Carlos Roldán",Torrente - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 138.4 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 210.3 & Часть 211.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 137.3 - Триумфальная арка,Unknown
Parul Ghosh,Kuk Re Tu Pran Papihe,Unknown
Эрих Мария Ремарк,Часть 24.4 & Часть 25.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 170.2 - Триумфальная арка,Unknown
"M. S. Subbulakshmi,  G. N. Balasubramaniam",Premayil,Unknown
Эрих Мария Ремарк,Часть 23.3 - Триумфальная арка,Unknown
Tadeusz Dolega Mostowicz,Chapter 333.2 & Chapter 334 & Chapter 335.1 - Doktor Murek zredukowany,Unknown
"Béla Bartók,  Yehudi Menuhin,  Antal Doráti","Violin Concerto No. 2, Sz. 112: I. Allegro non troppo",Unknown
H.P. Lovecraft,Capítulo 23.3 - la Sombra Fuera del Tiempo,Unknown
Эрих Мария Ремарк,Часть 55.2 - Триумфальная арка,Unknown
Binapani Mukherjee,Aabad Dil Ki Duniya Barbad Huyi,Unknown
Carlo Buti,Firenze sogna,Unknown
"Arthur Sullivan,  Muriel Harding,  Neville Griffith,  Peter Pratt,  ""The DOyly Carte Opera Chorus"",  New Symphony Orchestra,  Isidore Godfrey",The Sorcerer / Act 1: 15. Sprites of earth and air,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.68, No. 2 in A Minor",Unknown
Stan Kenton,April In Paris,"April in Paris, mal du pays"
Geeta Dutt,O Duniya Bananewale Bata,Unknown
"Pietro Mascagni,  Renato Cellini","Cavalleria Rusticana: Tu qui, Santuzza?",Unknown
"Ruggero Leoncavallo,  Victoria de los Ángeles,  Renato Cellini,  RCA Victor Orchestra","Leoncavallo: Pagliacci, Act 1 Scene 2: ""So ben che difforme, contorto son io"" (Tonio, Nedda)",Unknown
Munawar Sultana,Koi Sunke Kya Karega,Unknown
"Stellakis Perpiniadis,  Sotiria Bellou",Το παλτό,Unknown
Jagjit Kaur,Khamosh Zindagi Ko,Unknown
"Asha Bhosle,  Master Gopal",O Meri Mai De De Bidai,Unknown
Balgandharva,Deva Dharile Charan,Unknown
"Orkestr Borisa Shermana,  Boris Sherman,  Rostislav Pljatt,  Vasiliy Kachalov,  Mikhail Janshin",Boy s vetrjanymi mel'nitsami,Unknown
"Sholom Secunda,  Richard Tucker",Yiru Eineinu (Evening Prayer),Unknown
Эрих Мария Ремарк,Часть 234.4 & Часть 235.1 - Триумфальная арка,Unknown
Eddie Calvert,"Oh, Mein Papa",Unknown
Lata Mangeshkar,Barbad Ho Raha Hai Ek Ghar,Unknown
Alan Mills,"Meunier, Tu Dors",Unknown
"Ambroise Thomas,  Arturo Toscanini",Overture,Unknown
Freddy Sunder,Kaw Liga Boogie,Unknown
"Igor Stravinsky,  Pierre Monteux","The Rite of Spring: The Adoration of the Earth, Pt. 1: IV. Spring Rounds",Unknown
Gisela Prugel,Kapitel 20 - Apoll an der Seine,Unknown
Δημήτρη Γκόγκου,Του Κυριακού το γαϊδούρι,Unknown
"Camille Saint-Saëns,  Arturo Toscanini","Danse macabre, Op. 40","Classical, violin, romantic, musicologist, classic"
"Franz Schubert,  Yehudi Menuhin","Violin Sonata in D Major, D. 384, Op. 137/1: I. Allegro molto",Unknown
"Jean-Philippe Rameau,  Robert Casadesus","Suite in D Major, RCT 3, No. 11: Les Niais de Sologne",Unknown
Asha Bhosle,Ae Dard-E-Mohabbat Rok Unhen,Unknown
"Ludwig van Beethoven,  Wilhelm Furtwängler,  Wiener Philharmoniker","Beethoven: Symphony No. 1 in C Major, Op. 21: IV. Adagio - Allegro molto e vivace",Unknown
Lata Mangeshkar,Chale Aao,Unknown
"Engelbert Humperdinck,  Herbert von Karajan,  Josef Metternich,  Maria von Ilosvay,  Philharmonia Orchestra","Humperdinck: Hänsel und Gretel, Act I, Scene 3: ""Eine Hex', steinalt haust tief im Wald"" (Mutter, Vater)",Unknown
"Franz Schubert,  Pablo Casals,  The Prades Festival Orchestra","Symphony No. 5 in B-Flat Major, D. 485: III. Menuetto. Allegro molto - Trio",Unknown
"B Jayamma,  Chittoor V. Nagaiah",Chalo Chalo Cycle,Unknown
"François Schubert,  Isaac Stern","L'Abeille, Op. 13, No. 9 - Remastered",Unknown
Gerry Mulligan,"Five Brothers - Live From The Haig, Hollywood, CA / 1953",Unknown
"Asha Bhosle,  Mohammed Rafi",Ae Saba Unse Kah Zara,Unknown
"Josef Venclů se svým orchestrem,  Václav Petlan",Víc Než Včera,Unknown
Igor Stravinsky,Oedipus Rex - Opera-Oratorio in two acts after Sophocles: Act I: Gloria!,Unknown
Эрих Мария Ремарк,Часть 95.3 - Триумфальная арка,Unknown
"Wolfgang Amadeus Mozart,  Bruno Walter,  New York Philharmonic","Symphony No. 40 in G Minor, K. 550: III. Menuetto. Allegretto",Unknown
"Avon Long,  Thelma Carpenter",Gypsy Blues (From Shuffle Along),Unknown
