artists,name,genres
Geeta Dutt,Tere Aane Par Dil Dhadke,Unknown
"""Aidan ORourke"",  Kit Downes",Awake Isn't Good,Unknown
Shamshad Begum,Jiya Mora Dole,Unknown
"""Aidan ORourke"",  Kit Downes",For About a Month,Unknown
"Franz Schubert,  Yehudi Menuhin","Violin Sonata in D Major, D. 384, Op. 137/1: II. Andante",Unknown
"Martin Green,  Adam Holmes,  Becky Unthank",Strange Sky,Unknown
"Edward Elgar,  Philharmonia Orchestra,  Andrew Davis","Enigma Variations, Op. 36: Variation 5: R.P.A.",Unknown
Eddi Reader,My Favourite Dress,Unknown
"Renan Garcia,  Orquesta de Alfredo Parra",Por Mala Suerte,Unknown
Francisco Canaro,Fenómeno - Instrumental (Remasterizado),Unknown
Jimmy Dorsey & His Orchestra,Ohio,Unknown
Khursheed Bano Parvez,Dillagi Dekho Shyam Ki Apne,Unknown
Kris Drever,Strike the Colours,Unknown
Lau,The Bell That Never Rang - Radio Edit,Unknown
Premlata Nayak,Hanre Koyaldi,Unknown
Boo Hewerdine,Sunset,"singer-songwriter, Folk - Contemporary"
Nasim Begum,Wah Ji Wah Bhar Bhar Ke Nazar Taktay Ho Idhar,Unknown
"Francisco Canaro,  Agustín Irusta",Esclavas Blancas - Remasterizado,Unknown
"Nathan Haines,  Restless Soul",Right by Your Side - Restless Soul Aquarius Mix,Unknown
Notenshun,Amarante,Unknown
Jimmy Dorsey & His Orchestra,The Champ,Unknown
Lata Mangeshkar,Ja Tere Muqaddar Mein,Unknown
"7 Skies,  Kiholm",Lost & Found,Unknown
"Wolfgang Amadeus Mozart,  Wiener Philharmoniker,  Karl Böhm","Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik"": II. Romanze",Unknown
Antonio Morel,Ven Mi Amor,Unknown
Lata Mangeshkar,Hoton Pe Hansi Dil Mein Hai Khushi,Unknown
"Johann Sebastian Bach,  Pablo Casals,  Paul Baumgartner","Sonata No. 3 in G Minor, BWV 1029: III. Allegro",Unknown
Geeta Dutt,Phoolon Se Kar Loon Naina Char,Unknown
"DJ Irwan,  Lil Wayne",That Money - Original Radio Mix,Unknown
Andrew Rowan Summers,Wondrous Love,Unknown
"Francisco Canaro,  Charlo",Como la Mosca - Remasterizado,Unknown
"Paul Jacobson,  S-J",I Love You Stop - The Riberaz Remix,Unknown
Pure Damage,Back To The Disco - Original Mix,Unknown
"Johannes Brahms,  Charles Münch","Symphony No. 4 in E Minor, Op. 98: Allegro non troppo","Classical, symphony, romantic, german, Konstmusik"
"Ludwig van Beethoven,  Arturo Toscanini","Symphony No. 5 in C Minor, Op. 67: II. Andante con moto","Classical, symphony, Klassik, classical music, instrumental"
"Giuseppe Verdi,  Inge Borkh,  Wiener Philharmoniker,  Rudolf Moralt","Un ballo in maschera / Act 2: ""Ecco l'orrido campo...Ma dall'arido stelo divulsa""",Unknown
Irena Spasovska,Fustan od pajazina,Unknown
Pierre Panis,La Chanson de la Mariée,Unknown
Dirty T,Yo DJ Pump This Party - Original Mix,Unknown
"Johann Strauss II,  Hilde Gueden,  Anton Dermota,  Kurt Preger,  Wiener Philharmoniker,  Clemens Krauss","Die Fledermaus - C. Haffner & R. Genée after Meilhac & Halévy / Act 1: ""Mein Herr, was dächten Sie von mir""",Unknown
Jasmina Mukaetova,Mangup si,Unknown
Nicky Romero,Switched - Original Mix,Unknown
Quartetto Cetra,Un bacio a mezzanotte,"italian, swing, oldies, jazz, pop"
"John Marks,  Rene Froger",Sledgehammer - Radio Edit,Unknown
Rosana,Ne umeam da lazam,Unknown
Jascha Heifetz,"Paraphrase on ""Largo al Factotum"" After Rossini's Opera ""The Barber of Seville"" - 21 August, 1944",Unknown
"Francesco Cilea,  Orchestra di Torino Della RAI,  Arturo Basile,  Paolo Silveri","L'Arlesiana, Act III: ""Bravi ragazzi miei!"" (Baldassarre)",Unknown
"Franz Schubert,  Charles Münch","Symphony No. 2 in B-Flat Major, D. 125: IV. Allegro vivace",Unknown
"Dirty T,  Retro Kid",Bubble Bobble - Original Mix,Unknown
"Ludwig van Beethoven,  Arturo Toscanini","Septet in E-Flat Major, Op. 20: I. Adagio - Allegro con brio",Unknown
LaFrance Belvue,Èzilie Wèdo: Invocation,Unknown
Goce Arnaudov,Zetvarska ljubov,Unknown
Hirabai Barodekar,Ghei Vihangsaman Bharari,Unknown
"Jose Ribera,  Manolo Ribera",Antila - Original Mix,Unknown
"Cult priest with bell,  spectators",Spirit Conversation,Unknown
Reepr,Dollaz - Original Mix,Unknown
"Gaetano Donizetti,  Ugo Tansini,  Orchestra Sinfonica e Coro di Torino della RAI",Verranno a te sull'aure,Unknown
Urban Newage,January 2015,Unknown
SURF,"The Hardbones, Pt. 1",Unknown
Twisted Groove,Accelerator - The Funk Out Hits The Gas Remix,Unknown
Unspecified,Festival Song,Unknown
"Wolfgang Amadeus Mozart,  Rudolf Serkin,  Alexander Schneider,  Columbia Symphony Orchestra","Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": I. Allegro maestoso",Unknown
"Johannes Brahms,  Bruno Walter,  New York Philharmonic","Ein deutsches Requiem, Op. 45: VII. Selig sind die Toten",Unknown
"Francisco Canaro,  Ernesto Fama",Pipistrela - Remasterizado,Unknown
Shankar Jaikishan,Kali Ghata Theme - Instrumental,Unknown
"Ludwig van Beethoven,  Paul Badura-Skoda,  Vienna State Opera Orchestra,  Hermann Scherchen","Piano Concerto No. 2 in B-Flat Major, Op. 19: II. Adagio",Unknown
Toby Dreher,Landmass - And. id Remix,Unknown
Jack Teagarden And His Orchestra,Especially for You,Unknown
Harry Axt,Starlights,"minimal techno, minimal, microhouse, minimal house"
LaFrance Belvue,Moundongue Oh Yè Yè Yè: Moundongue Dance Song,Unknown
Male Abakwa chorus and drummers from Guanabacoa,"Abakwa Song (Male Chorus, Drums)",Unknown
Unspecified,Cowherds' Festival,Unknown
Max Miller,Lover,Unknown
"Indrani,  Sumita,  Kalyani",Sei Je Dinguli,Unknown
Kishore Kumar,Subah Ki Pehli Kiran,Unknown
Andy Kohlmann,Harry Smoke,Unknown
Vojo Stojanoski,Pecalbarska,Unknown
"Last 3 Digits,  Sophie Dee",Satellite - Over & Out Remix,Unknown
Gino Bechi,Verde Ucraina,Unknown
"Francisco Canaro,  Carlos Roldán",Tu Pálida Voz - Remasterizado,Unknown
Midge,Have You Ever - Original Mix,Unknown
Male vocalist,Recitation from the Koran,Unknown
"Francisco Canaro,  Ernesto Fama",El Mareo - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 9.3 - Обратный путь,Unknown
"Giuseppe Verdi,  Mario Rossi,  Orchestra Sinfonica di Roma della RAI","Verdi : Luisa Miller : Act 1 ""I cenni miei si compiano"" [Walter, Rodolfo, Laura, Chorus, Luisa, Miller]",Unknown
Panditrao Nagarkar,Ya Prabhu Ya Zadkari Ya,Unknown
Jung Yong Hwa,"27 Years (Live-2015 Solo Live -One Fine Day-@Nihon Budokan, Tokyo)",Unknown
"Robert Schumann,  Wiener Philharmoniker,  Wilhelm Furtwängler","Symphony No. 1 in B-Flat Major, Op. 38 ""Spring"": I. Andante un poco maestoso - Allegro molto vivace",Unknown
"Johannes Brahms,  Charles Münch","Symphony No. 1 in C Minor, Op. 68: Andante sostenuto",Unknown
"Giuseppe Verdi,  Alfredo Simonetto,  Orchestra lirica di Milano della RAI","Verdi : Un giorno di regno : Act 1 ""Quanto diceste mostra un gran talento"" [Cavaliere, Tesoriere]",Unknown
Tamás Cseh,Marilyn dala,Unknown
M. K. Thyagaraja Bhagavathar,Ennudal Thanil,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Orchestra Sinfonica di Roma della RAI","Verdi : Nabucco : Part 3 - La Profezia ""Deh, perdona, deh, perdona"" [Nabucco, Abigaille]",Unknown
Darealleek,2015 Suicidal,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Orchestra Sinfonica di Roma della RAI","Verdi : Il trovatore : Part 1 - Il Duello ""Non m'inganno. Ella scende!... Di geloso amor"" [Conte, Leonora, Manrico]",Unknown
"Merima Njegomir,  Nino Velickovski",Nie dvajca,Unknown
Massimo Ravazzin,Poema (for piano solo),Unknown
MC Freeflow,Lose Yourself - Reepr Remix,Unknown
Jnan Prakash Ghosh,Jeena Ya Mar Jana Hai,Unknown
"Heavy Duty Brothers,  MC Freeflow",Good Life - Reepr Remix,Unknown
Lata Mangeshkar,Lo Pyar Ki Ho Gayi Jeet,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte III: Bonjour, grande sœur!... Mais souffres-tu?",Unknown
Dirty T,Hey (Pump Up The House) - Original Mix,Unknown
"Ray Noble,  Mario Lanza,  Ray Sinatra",Love Is The Sweetest Thing,1932
"Giacomo Puccini,  Alfredo Simonetto,  Orchestra Lirica di Torino della Rai",C'è una persona sola che ci può consigliare,Unknown
"Giuseppe Verdi,  Vittorio Gui,  Coro di Roma della RAI,  Gaetano Riccitelli,  Giulietta Simionato,  Giulio Neri,  Orchestra Sinfonica di Roma della RAI","Verdi : Aida : Act 4 ""Spirto del Nume"" [Chorus, Ramfis, Amneris]",Unknown
"Squachek,  LadyGirl,  Chuck",Pour Up - Twisted Bitz Remix,Unknown
Unspecified,Dance Tune (Pyrenees),Unknown
Overnite,Where Is The Love - Radio Mix,Unknown
SURF,Don't Let Me Down,Unknown
"Giacomo Puccini,  Alfredo Simonetto,  Orchestra Lirica di Torino della Rai",Oh! mio babbino caro,Unknown
"Royal K,  Remy D",Cracker Jack - Filthy Rehab Remix,Unknown
Lata Mangeshkar,Rootha Hua Hai Chanda,Unknown
Justin James (Chicago),Jack De La Cha Cha - Original Mix,Unknown
Roza Eskenazi,Μάνα μου αυτόνα θέλω,Unknown
Damia,J'ai Bu,"french sidewalk, old radio and sad cabaret"
"Giuseppe Verdi,  Fernando Previtali,  Caterina Mancini,  Coro di Roma della RAI,  Gaetano Riccitelli,  Orchestra Sinfonica di Roma della RAI","Verdi : Ernani : Part 1: Il bandito ""Tutto sprezzo che d'Ernani"" [Elvira, Chorus]",Unknown
"Hans Christian Lumbye,  The Orchestra of Royal Danish Theatre,  King Frederik IX","Drømmebilleder, Phantasie in C Major, JLW 134",Unknown
Nathan Hadley,Oh - Original Mix,Unknown
Lata Mangeshkar,Chhod Mujhe Na Ja,Unknown
"Giuseppe Verdi,  Inge Borkh,  Wiener Philharmoniker,  Rudolf Moralt","Macbeth / Act 1: ""Ambizioso spirto...Vieni t'affretta...Or tutti sorgete""",Unknown
Umm Kulthum,Wa Haqeka Anta Al Mona Wal Talab,Unknown
Parul Ghosh,Prabhu Charnon Men Aya Pyari,Unknown
Jascha Heifetz,Introduction - 1950's,Unknown
Francisco Canaro,Adiós Argentina - Instrumental (Remasterizado),Unknown
Mandi e Sorocabinha,Batizado do Sapinho (Parte II),Unknown
Sadhana Bose,Naina Panghat Bhaye Hamare,Unknown
Aaron Copland,Old American Songs (Set 2): At the River (Hymn Tune),Unknown
"Johann Christian Bach,  Concertgebouworkest,  Eduard van Beinum","Symphony in B flat, Op.18, No.2: 1. Allegro assai",Unknown
Kraymer,Work On Me - Original Mix,Unknown
"Francesco Cilea,  Orchestra di Torino Della RAI,  Arturo Basile,  Coro di Torino della RAI","L'Arlesiana, Act II: ""Quando la luce muor"" (Voci lontane)",Unknown
Zuica Lazova,Baram ljubov,Unknown
Los Provincianos,Corazón de Mujer,Unknown
Amirbai Karnataki,Sham Huyi O Panchhi Aa,Unknown
"Giuseppe Verdi,  Manno Wolf-Ferrari,  Aldo Bertocci,  Maria Vitale,  Mario Frosini,  Miriam Pirazzini,  Mirto Picchi,  Orchestra lirica di Milano della RAI","Verdi : I Lombardi alla Prima Crociata : Act 1 ""Vieni!... già posa Arvino"" [Pirro, Pagano, Viclinda, Arvino, Giselda]",Unknown
Zuica Lazova,Ne mi nosi rozi beli,Unknown
"Anonymous,  Thomanerchor Leipzig,  Günther Ramin","Freu dich, Erd und Sternenzelt",Unknown
Umm Kulthum,Malli Fatanny,Unknown
Mario Nascimbene,"La valigia dei sogni, Seq. 14",Unknown
Zavaidoc,Foaie verde spic de grâu,Unknown
Unspecified,"Church Bells, Firecrackers",Unknown
Ignacio Corsini,Volvió la Princesita - Remasterizado,Unknown
Janko Uzunov,"Valandovo, ubavino",Unknown
"Giuseppe Verdi,  Mario Rossi,  Orchestra Sinfonica di Roma della RAI","Verdi : Luisa Miller : Act 2 ""Quando le sere al placido"" [ Rodolfo]",Unknown
"Lenče Kukić,  Goran Kukic",Ljubovna pesna,Unknown
Lata Mangeshkar,Ja Dekh Liya Tera Pyar,Unknown
Oliver Gligorov,Da ja najdam Jana,Unknown
"Giuseppe Verdi,  Vittorio Gui,  Caterina Mancini,  Coro di Roma della RAI,  Gaetano Riccitelli,  Giulietta Simionato,  Orchestra Sinfonica di Roma della RAI","Verdi : Aida : Act 1 ""Su! del Nilo al sacro lido"" [Aida, Amneris, Chorus]",Unknown
"Heavy Duty Brothers,  MC Freeflow",Good Life - Reepr Remix,Unknown
Ryan R,Atomic - Original Mix,Unknown
Эрих Мария Ремарк,Часть 20.6 - Обратный путь,Unknown
"Asha Bhosle,  Satish Batra",Sab Kuchh Karna,Unknown
"Francisco Canaro,  Ernesto Fama",La Canción de Buenos Aires - Remasterizado,Unknown
Sein Party,Burma: the Southern Island,Unknown
"Franz Schubert,  Arthur Rubinstein,  Jascha Heifetz,  Emanuel Feuermann","Piano Trio No. 1, Op. 99, (D. 898) in B-Flat: Rondo: Allegro vivace",Unknown
OMAIR,F-7 - Original Mix,Unknown
"Wolfgang Amadeus Mozart,  Rudolf Serkin,  Philadelphia Orchestra,  Eugene Ormandy","Concerto No. 20 in D Minor for Piano and Orchestra, K. 466: II. Romance",first
"Blanco,  Baj",Apocalypse - Original Mix,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Caterina Mancini,  Ezio Achilli,  Giacomo Vaghi,  Gino Penno,  Orchestra Sinfonica di Roma della RAI","Verdi : Ernani : Part 2: L'ospite ""Tu perfida..."" [Ernani, Elvira, Silva, Jago]",Unknown
No ID,Nastiness - Muzzaik Remix,Unknown
"Giacomo Puccini,  Fernando Previtali,  Orchestra Lirica e Coro di Milano della RAI",Ho un desiderio anch'io!,"Classical, opera"
$0dg0d,2015,Unknown
Kalyani,Kyon Dil Mila Hamara Tumhara,Unknown
"Frédéric Chopin,  Robert Lortat","12 Études, Op. 25: No. 8 in D-Flat Major ""Sixths""",Unknown
"Francisco Canaro,  Alberto Arenas",El Llorón - Remasterizado,Unknown
"Wolfgang Amadeus Mozart,  Fernando Previtali,  Orchestra Sinfonica e Coro di Roma della RAI","Susanna, or via, sortite",Unknown
"John Askew,  Haris C",All or Nothing - Haris C Remix,Unknown
Mini K,Zion - Full Moon Mix,Unknown
"Ludwig van Beethoven,  Arthur Rubinstein,  Arturo Toscanini","Piano Concerto No. 3 in C Minor, Op. 37: III. Rondo. Allegro - Presto",Unknown
Galgo,Bass Down Low (2015),Unknown
Mr. Bizz,Jantra,Unknown
Artie Morris,Country Soul,Unknown
"Ascion,  Harada",F*** Me - Harada Remix,Unknown
Ignacio Corsini,Yo No Se Porque Te Quiero - Remasterizado,Unknown
"Flinsch,  Nielson,  Helmut Dubnitzky",Resthirn - Helmut Dubnitzky Remix,Unknown
Stoneface & Terminal,Sidewinder - 2015 Rework,Unknown
Miro Pajic,Another Bad Habit,Unknown
Carlos Gardel,Quimera,Unknown
Mr. Bizz,Jantra,Unknown
"Alejandro Vivanco,  Anthony Collins",Rojo Pomodoro - Anthony Collins Remix,Unknown
"Flinsch,  Nielson",Resthirn - Helmut Dubnitzky Remix,Unknown
"Francisco Canaro,  Domingo Conte",Soy Tu Esclavo - Remasterizado,Unknown
Titi Botez,Mi-e dor de sărutarea ta,Unknown
Dilip Kumar Roy,Aar To Kichhu Jani Ne Maa,Unknown
"Gulshan Sufi,  Malka Amir Jan",Meri Uthti Jawani Ki Dekho Bahar,Unknown
Roza Eskenazi,Του ψαρά ο γυιός,Unknown
"John Askew,  Sean Tyas",Fade to Black - Sean Tyas Remix,"trance, uplifting trance, electronic, dance, 2010"
Ignacio Corsini,Huella Huella - Remasterizado,Unknown
DJ Jordan,Tornado - Twister Mix,Unknown
Karan Dewan,Jab Tum Hi Chale Pardes,Unknown
Gary Maguire,Sunyata - Original Mix,Unknown
Zohrabai Ambalawali,Pardesi Balma,Unknown
Stoneface & Terminal,Volcano - 2015 Rework,Unknown
"Sly One vs Jurrane,  Acute",Everything to Me - Acute Remix,Unknown
"Niccolò Paganini,  Michael Rabin","Caprice No. 24, from Op. 1",Unknown
"Richard Strauss,  Wiener Philharmoniker,  Karl Böhm","Arabella, Op.79, TrV 263 / Act 3: Einleitung - Live",Unknown
"Dole & Kom,  Mihai Popoviciu",Up All Night - Mihai Popoviciu Remix,Unknown
Champion Jack Dupree,Lover's Lane,Unknown
"Citizen Kain,  Phuture Traxx,  Dandi,  Ugo",Libido - Dandi & Ugo Remix,Unknown
"Francisco Canaro,  Ernesto Fama",Sueño Tus Besos - Remasterizado,Unknown
Peetu S,Footprints - Before The Sunset Mix,Unknown
"Francisco Canaro,  Ernesto Fama",Andate - Remasterizado,Unknown
"Hanne,  Lore",Am Trimm-dich-Pfad,Unknown
Lata Mangeshkar,Dil Ka Dard Na Jane Duniya,Unknown
"""Jonahs Road""",Another Love,Unknown
Minal Wagh,Ham To Love Karke Pachhtaya,Unknown
"""Jonahs Road""",Back to You,Unknown
Sandhya Mukherjee,Gagane Krishna Megh Dole,Unknown
Mamlê,Çaw Estêrey Suregulekem,Unknown
Unspecified,Tragic Romance - Doina,Unknown
"Bharat Vyas,  Shanta Thakar",Chhip Chhip Kar Mat Dekho Ji,Unknown
"""Jonahs Road""",Too Modern,Unknown
"""Jonahs Road""",Walk on Water (Hold On),Unknown
Mamlê,Katî Behare,Unknown
Império Pedreirense,"O Mar, Seus Fascínios e Mistérios - 1981",Unknown
"Bassi,  Chromatic",Apocalypse - Chromatic Remix,Unknown
Armin van Buuren,A State Of Trance (ASOT 740) - Tune Of The Year 2015 voting started: vote.astateoftrance.com,Unknown
Chromatic,Physics of Emotion,Unknown
Hans J. Salter,The Black Shield of Falworth - Part. 1,Unknown
"Franz Schubert,  Charles Münch","Symphony No. 2 in B-Flat Major, D. 125: II. Andante",Classical
Marc DePulse,PS.You Rock,Unknown
Carlos Gardel,Corazon De Papel,Unknown
"Francisco Canaro,  Carlos Dante",Quien Tuviera 20 Abriles - Remasterizado,Unknown
Cascandy,Three - Front,Unknown
Warren Market,Timberland 2015,Unknown
"Z. Randall Stroope,  Texas Two Year College All State Choir,  Mary Scott Goode,  Peter Bagley",Amor de mi Alma,Unknown
Ignacio Corsini,La Rodada - Remasterizado,Unknown
"7 Skies,  Kiholm",Lost & Found - Original Mix,Unknown
Dilú Melo,Sapo Cururu,Unknown
Sushila Rani,Gopala Mori,Unknown
Aviation Weather,Sail over the Storm,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Caterina Mancini,  Coro di Roma della RAI,  Gaetano Riccitelli,  Giacomo Vaghi,  Giuseppe Taddei,  Orchestra Sinfonica di Roma della RAI,  Vittorio Pandano","Verdi : Ernani : Part 2: L'ospite ""Vieni meco"" [Carlo, Riccardo, Chorus, Elvira, Silva]",Unknown
Armin van Buuren,A State Of Trance (ASOT 741) - Tune Of The Year 2015 voting started: vote.astateoftrance.com,Unknown
"Richard Strauss,  Maria Reining,  Josef Witt,  Julius Patzak,  Alfred Poell,  Hans Hotter,  Wiener Philharmoniker,  Karl Böhm","Arabella, Op.79, TrV 263 / Act 2: Sie sehn nicht aus wie jemand - Live",Unknown
"Leela Sawant,  V. Bhatkar",Sanwre Bawre Bansuri Bajay Ja,Unknown
"Agulo,  David Berkeley,  Steve Brian",Fire Sign - Steve Brian's Original Mix,Unknown
Nikola Gala,Paradise - 2015 Version,Unknown
"Christian Hawk,  Oblivion",Square Feet - Oblivion Remix,Unknown
"Mathias Schaffhäuser,  Xhin",Rendezvous Hotel,Unknown
Pithapuram Nageswara Rao,Chooda Chakkani,Unknown
"Amirbai Karnataki,  Rajkumari",Basant Chhaya Charon Or,Unknown
Lars Wickinger,Night of the Jaguar,Unknown
"Ludwig van Beethoven,  Jascha Heifetz","Sonata No. 5, Op. 24 ""Spring"" in F: Scherzo: Allegro molto",Unknown
"Toubi McWeird,  Andomat 3000",Razzmatazz - Andomat 3000 Remix,Unknown
"Igor Stravinsky,  New York Philharmonic",Ode - Elegiacal Chant in 3 Parts for Orchestra: III. Epitaph,Unknown
Davenport,Fall Apart,Unknown
Davenport,Left Me Dead,Unknown
DJ Jordan,Tornado - Twister Mix,Unknown
A. R. Qureshi,Sawa Gaz Ka Ghunghat Nikal,Unknown
Krishna Rao Chonkar,Vifal Janm Ha Gamla,Unknown
"Igor Stravinsky,  Columbia Symphony Orchestra",Petrushka Suite: The Charlatan's Booth,Unknown
"GoldFish,  Der Dulz",Synchrorevue,Unknown
"Catalepsia,  Infected gAs",I'm Not from Chicago - Infected gAs Remix,Unknown
"Igor Stravinsky,  Esa-Pekka Salonen","The Rite of Spring: Part I, The Adoration of the Earth - Introduction",Unknown
"Igor Stravinsky,  Seiji Ozawa",The Rite of Spring: Part I: The Adoration of the Earth: Mock Abduction,Unknown
Rajkumari,Shaheldi Re,Unknown
Stratos Pagioumtzis,Στα ταβερνιά θα τριγυρνώ,Unknown
Die Starlets,Bummel-Petrus (Foxtrot),Unknown
"Georges Bizet,  Fritz Reiner","Carmen: Act I: C'est bien là, n'est-ce pas",Unknown
Ascion,F*** Me - Harada Remix,Unknown
Fred Weyrich,Mademoiselle Madeleine (Slowfox),Unknown
"Ascion,  Harada",F*** Me - Harada Remix,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Orchestra Sinfonica di Roma della RAI","Verdi : Nabucco : Part 2 - L'Empio ""Che si vuol?...Il maledetto non ha fratelli"" [Chorus, Ismaele]",Unknown
Michael Lee,Everblue - Original Mix,Unknown
Navab Jalil,Southern Voice (2019),Unknown
"Toby Dreher,  And. Id",Landmass - And. id Remix,Unknown
"Krishna Kalle,  Minoo Purushottam",Panch Rupaiya Are Panch Rupaiya,Unknown
Mark Olf,Oif'N Pripitchik (On the Oven),Unknown
DJ Yellow,You Think Too Much,Unknown
"Kolombo,  Cass",Realistic - Cass Remix,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Orchestra Sinfonica di Roma della RAI","Verdi : Nabucco : Part 3 - La Profezia ""Donna, chi sei?"" [Nabucco, Abigaille]",Unknown
Geeta Dutt,Dil Bujha Jata Hai,Unknown
Syntax Error,Norflop Poseidon,Unknown
Carlos Gardel,Cartas Viejas,"1930s, tango, argentina, 1930, 1920's"
"Carlos Sanchez,  DJ Ray,  Helmut Ebritsch",Last Call - Helmut Ebritsch Remix,Unknown
Miro Pajic,Another Bad Habit,Unknown
"Ludwig van Beethoven,  Arturo Toscanini","Fidelio, Op. 72: Heil sei dem Tag!",Unknown
